GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
-2047110643,Checkers,0,GAME_OVER,57,56,2,162,OSLA,MCTS_v0
-1684943794,Checkers,0,GAME_OVER,94,93,2,163,OSLA,MCTS_v0
2094596869,Checkers,0,GAME_OVER,44,43,2,164,OSLA,MCTS_v0
1214124544,Checkers,0,GAME_OVER,52,51,2,165,OSLA,MCTS_v0
-395664214,Checkers,0,GAME_OVER,161,160,2,166,OSLA,MCTS_v0
1518841779,Checkers,0,GAME_OVER,105,104,2,167,OSLA,MCTS_v0
-731970959,Checkers,0,GAME_OVER,81,80,2,168,OSLA,MCTS_v0
-1163815255,Checkers,0,GAME_OVER,57,56,2,169,OSLA,MCTS_v0
-523563075,Checkers,0,GAME_OVER,49,48,2,170,OSLA,MCTS_v0
-1874801852,Checkers,0,GAME_OVER,41,40,2,171,OSLA,MCTS_v0
-1606475353,Checkers,0,GAME_OVER,127,126,2,172,OSLA,MCTS_v0
911785785,Checkers,0,GAME_OVER,61,60,2,173,OSLA,MCTS_v0
2127516305,Checkers,0,GAME_OVER,76,75,2,174,OSLA,MCTS_v0
-2015448393,Checkers,0,GAME_OVER,45,44,2,175,OSLA,MCTS_v0
-2064385662,Checkers,0,GAME_OVER,51,50,2,176,OSLA,MCTS_v0
-265047608,Checkers,0,GAME_OVER,48,47,2,177,OSLA,MCTS_v0
1202733722,Checkers,0,GAME_OVER,67,66,2,178,OSLA,MCTS_v0
2038400427,Checkers,0,GAME_OVER,46,45,2,179,OSLA,MCTS_v0
1403464477,Checkers,0,GAME_OVER,48,47,2,180,OSLA,MCTS_v0
1522998788,Checkers,0,GAME_OVER,81,80,2,181,OSLA,MCTS_v0
314276589,Checkers,0,GAME_OVER,46,45,2,182,OSLA,MCTS_v0
-1040868339,Checkers,0,GAME_OVER,50,49,2,183,OSLA,MCTS_v0
1819778660,Checkers,0,GAME_OVER,157,156,2,184,OSLA,MCTS_v0
589158963,Checkers,0,GAME_OVER,100,99,2,185,OSLA,MCTS_v0
-1642803471,Checkers,0,GAME_OVER,52,51,2,186,OSLA,MCTS_v0
-601680706,Checkers,0,GAME_OVER,104,103,2,187,OSLA,MCTS_v0
-473131545,Checkers,0,GAME_OVER,97,96,2,188,OSLA,MCTS_v0
-665269128,Checkers,0,GAME_OVER,53,52,2,189,OSLA,MCTS_v0
-1676692394,Checkers,0,GAME_OVER,48,47,2,190,OSLA,MCTS_v0
-1439880590,Checkers,0,GAME_OVER,51,50,2,191,OSLA,MCTS_v0
-978998287,Checkers,0,GAME_OVER,50,49,2,192,OSLA,MCTS_v0
411935828,Checkers,0,GAME_OVER,80,79,2,193,OSLA,MCTS_v0
1717622854,Checkers,0,GAME_OVER,53,52,2,194,OSLA,MCTS_v0
-241863973,Checkers,0,GAME_OVER,49,48,2,195,OSLA,MCTS_v0
138743001,Checkers,0,GAME_OVER,48,47,2,196,OSLA,MCTS_v0
1897474159,Checkers,0,GAME_OVER,61,60,2,197,OSLA,MCTS_v0
464999387,Checkers,0,GAME_OVER,58,57,2,198,OSLA,MCTS_v0
-1920635899,Checkers,0,GAME_OVER,49,48,2,199,OSLA,MCTS_v0
-409828713,Checkers,0,GAME_OVER,56,55,2,200,OSLA,MCTS_v0
1218583704,Checkers,0,GAME_OVER,159,158,2,201,OSLA,MCTS_v0
1632646096,Checkers,0,GAME_OVER,79,78,2,202,OSLA,MCTS_v0
-1736770557,Checkers,0,GAME_OVER,67,66,2,203,OSLA,MCTS_v0
-2123684455,Checkers,0,GAME_OVER,65,64,2,204,OSLA,MCTS_v0
-514456566,Checkers,0,GAME_OVER,89,88,2,205,OSLA,MCTS_v0
-66173062,Checkers,0,GAME_OVER,77,76,2,206,OSLA,MCTS_v0
1615513291,Checkers,0,GAME_OVER,47,46,2,207,OSLA,MCTS_v0
-1174747433,Checkers,0,GAME_OVER,67,66,2,208,OSLA,MCTS_v0
179913713,Checkers,0,GAME_OVER,52,51,2,209,OSLA,MCTS_v0
-825529608,Checkers,0,GAME_OVER,50,49,2,210,OSLA,MCTS_v0
928480862,Checkers,0,GAME_OVER,44,43,2,211,OSLA,MCTS_v0
460941093,Checkers,0,GAME_OVER,90,89,2,212,OSLA,MCTS_v0
2012768812,Checkers,0,GAME_OVER,189,188,2,213,OSLA,MCTS_v0
-717766487,Checkers,0,GAME_OVER,66,65,2,214,OSLA,MCTS_v0
1647022379,Checkers,0,GAME_OVER,49,48,2,215,OSLA,MCTS_v0
-1887940665,Checkers,0,GAME_OVER,91,90,2,216,OSLA,MCTS_v0
-364864429,Checkers,0,GAME_OVER,93,92,2,217,OSLA,MCTS_v0
1861127646,Checkers,0,GAME_OVER,43,42,2,218,OSLA,MCTS_v0
1536481973,Checkers,0,GAME_OVER,110,109,2,219,OSLA,MCTS_v0
1318035530,Checkers,0,GAME_OVER,74,73,2,220,OSLA,MCTS_v0
-1031703814,Checkers,0,GAME_OVER,60,59,2,221,OSLA,MCTS_v0
-1263554864,Checkers,0,GAME_OVER,48,47,2,222,OSLA,MCTS_v0
959986291,Checkers,0,GAME_OVER,55,54,2,223,OSLA,MCTS_v0
-760013051,Checkers,0,GAME_OVER,37,36,2,224,Random,MCTS_v0
165728500,Checkers,0,GAME_OVER,38,37,2,225,Random,MCTS_v0
1388765151,Checkers,0,GAME_OVER,37,36,2,226,Random,MCTS_v0
1718951435,Checkers,0,GAME_OVER,36,35,2,227,Random,MCTS_v0
-1064791289,Checkers,0,GAME_OVER,41,40,2,228,Random,MCTS_v0
-1636257134,Checkers,0,GAME_OVER,34,33,2,229,Random,MCTS_v0
1634360935,Checkers,0,GAME_OVER,44,43,2,230,Random,MCTS_v0
-1395887239,Checkers,0,GAME_OVER,39,38,2,231,Random,MCTS_v0
647952441,Checkers,0,GAME_OVER,35,34,2,232,Random,MCTS_v0
187093421,Checkers,0,GAME_OVER,38,37,2,233,Random,MCTS_v0
-373241072,Checkers,0,GAME_OVER,48,47,2,234,Random,MCTS_v0
