GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
1727305453,Checkers,0,GAME_OVER,76,75,2,93,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1434009552,Checkers,0,GAME_OVER,57,56,2,94,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1699189091,Checkers,0,GAME_OVER,52,51,2,95,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1924114236,Checkers,0,GAME_OVER,113,112,2,96,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
439674264,Checkers,0,GAME_OVER,46,45,2,97,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1000065131,Checkers,0,GAME_OVER,83,82,2,98,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
522598890,Checkers,0,GAME_OVER,91,90,2,99,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1408310455,Checkers,0,GAME_OVER,44,43,2,100,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
330629427,Checkers,0,GAME_OVER,104,103,2,101,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-797532192,Checkers,0,GAME_OVER,110,109,2,102,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1262467013,Checkers,0,GAME_OVER,54,53,2,103,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1416244806,Checkers,0,GAME_OVER,44,43,2,104,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1929509951,Checkers,0,GAME_OVER,60,59,2,105,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2073402315,Checkers,0,GAME_OVER,53,52,2,106,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1855898719,Checkers,0,GAME_OVER,101,100,2,107,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
296605045,Checkers,0,GAME_OVER,46,45,2,108,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1993796568,Checkers,0,GAME_OVER,102,101,2,109,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1305219755,Checkers,0,GAME_OVER,47,46,2,110,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1589231848,Checkers,0,GAME_OVER,55,54,2,111,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1504068114,Checkers,0,GAME_OVER,106,105,2,112,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-503536039,Checkers,0,GAME_OVER,107,106,2,113,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
763414658,Checkers,0,GAME_OVER,55,54,2,114,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
362363770,Checkers,0,GAME_OVER,72,71,2,115,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
90666286,Checkers,0,GAME_OVER,124,123,2,116,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1009051213,Checkers,0,GAME_OVER,85,84,2,117,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-843666233,Checkers,0,GAME_OVER,91,90,2,118,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1350731983,Checkers,0,GAME_OVER,106,105,2,119,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1309789641,Checkers,0,GAME_OVER,122,121,2,120,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
714234281,Checkers,0,GAME_OVER,116,115,2,121,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1744428321,Checkers,0,GAME_OVER,97,96,2,122,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1452779804,Checkers,0,GAME_OVER,82,81,2,123,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1560554700,Checkers,0,GAME_OVER,58,57,2,124,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
267543713,Checkers,0,GAME_OVER,51,50,2,125,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-603061282,Checkers,0,GAME_OVER,59,58,2,126,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1319271451,Checkers,0,GAME_OVER,52,51,2,127,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
343401531,Checkers,0,GAME_OVER,52,51,2,128,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1962222305,Checkers,0,GAME_OVER,64,63,2,129,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-693592698,Checkers,0,GAME_OVER,53,52,2,130,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1689540083,Checkers,0,GAME_OVER,50,49,2,131,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2003835478,Checkers,0,GAME_OVER,120,119,2,132,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1783499042,Checkers,0,GAME_OVER,117,116,2,133,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-327792680,Checkers,0,GAME_OVER,59,58,2,134,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1699980969,Checkers,0,GAME_OVER,55,54,2,135,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1819810832,Checkers,0,GAME_OVER,115,114,2,136,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-841358386,Checkers,0,GAME_OVER,49,48,2,137,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
2080587758,Checkers,0,GAME_OVER,52,51,2,138,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1280415314,Checkers,0,GAME_OVER,58,57,2,139,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1589158886,Checkers,0,GAME_OVER,46,45,2,140,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-938597046,Checkers,0,GAME_OVER,73,72,2,141,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
116382727,Checkers,0,GAME_OVER,107,106,2,142,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1171531941,Checkers,0,GAME_OVER,160,159,2,143,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1167607390,Checkers,0,GAME_OVER,97,96,2,144,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
195060971,Checkers,0,GAME_OVER,65,64,2,145,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
408906979,Checkers,0,GAME_OVER,52,51,2,146,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1778345663,Checkers,0,GAME_OVER,53,52,2,147,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-335803935,Checkers,0,GAME_OVER,51,50,2,148,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1915897455,Checkers,0,GAME_OVER,52,51,2,149,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
2120441937,Checkers,0,GAME_OVER,63,62,2,150,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1476864939,Checkers,0,GAME_OVER,116,115,2,151,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
190575297,Checkers,0,GAME_OVER,83,82,2,152,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1017414575,Checkers,0,GAME_OVER,93,92,2,153,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1721927419,Checkers,0,GAME_OVER,53,52,2,154,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1356480222,Checkers,0,GAME_OVER,101,100,2,155,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
454746294,Checkers,0,GAME_OVER,70,69,2,156,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1508961964,Checkers,0,GAME_OVER,101,100,2,157,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
950874031,Checkers,0,GAME_OVER,54,53,2,158,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
277405296,Checkers,0,GAME_OVER,143,142,2,159,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
191864814,Checkers,0,GAME_OVER,52,51,2,160,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
140434174,Checkers,0,GAME_OVER,134,133,2,161,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1800826552,Checkers,0,GAME_OVER,111,110,2,162,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1471645817,Checkers,0,GAME_OVER,112,111,2,163,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1944048838,Checkers,0,GAME_OVER,62,61,2,164,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1419557714,Checkers,0,GAME_OVER,144,143,2,165,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-466997586,Checkers,0,GAME_OVER,117,116,2,166,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-709339900,Checkers,0,GAME_OVER,76,75,2,167,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
692455296,Checkers,0,GAME_OVER,139,138,2,168,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1107507308,Checkers,0,GAME_OVER,96,95,2,169,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
351727987,Checkers,0,GAME_OVER,121,120,2,170,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1595367031,Checkers,0,GAME_OVER,118,117,2,171,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
562050867,Checkers,0,GAME_OVER,43,42,2,172,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
450957871,Checkers,0,GAME_OVER,61,60,2,173,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1415583247,Checkers,0,GAME_OVER,120,119,2,174,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1749234016,Checkers,0,GAME_OVER,76,75,2,175,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
142616578,Checkers,0,GAME_OVER,133,132,2,176,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
855486169,Checkers,0,GAME_OVER,78,77,2,177,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1840999073,Checkers,0,GAME_OVER,50,49,2,178,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1299755470,Checkers,0,GAME_OVER,157,156,2,179,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-799678320,Checkers,0,GAME_OVER,57,56,2,180,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1082764044,Checkers,0,GAME_OVER,86,85,2,181,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
2056914092,Checkers,0,GAME_OVER,50,49,2,182,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
