GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
-627570753,Checkers,0,GAME_OVER,114,113,2,108,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
214968166,Checkers,0,GAME_OVER,39,38,2,109,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2002927771,Checkers,0,GAME_OVER,34,33,2,110,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1145760359,Checkers,0,GAME_OVER,91,90,2,111,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1421392738,Checkers,0,GAME_OVER,28,27,2,112,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1600797690,Checkers,0,GAME_OVER,79,78,2,113,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1573684604,Checkers,0,GAME_OVER,49,48,2,114,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1253018376,Checkers,0,GAME_OVER,87,86,2,115,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
761205658,Checkers,0,GAME_OVER,66,65,2,116,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-579190352,Checkers,0,GAME_OVER,101,100,2,117,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1503046544,Checkers,0,GAME_OVER,91,90,2,118,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1302884374,Checkers,0,GAME_OVER,40,39,2,119,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1092868814,Checkers,0,GAME_OVER,33,32,2,120,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
733276689,Checkers,0,GAME_OVER,45,44,2,121,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1168918557,Checkers,0,GAME_OVER,38,37,2,122,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
704925036,Checkers,0,GAME_OVER,58,57,2,123,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-271784260,Checkers,0,GAME_OVER,31,30,2,124,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1829599460,Checkers,0,GAME_OVER,81,80,2,125,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-132123781,Checkers,0,GAME_OVER,31,30,2,126,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1719721827,Checkers,0,GAME_OVER,31,30,2,127,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-400875376,Checkers,0,GAME_OVER,38,37,2,128,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1584011863,Checkers,0,GAME_OVER,124,123,2,129,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-874281724,Checkers,0,GAME_OVER,31,30,2,130,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
607853563,Checkers,0,GAME_OVER,37,36,2,131,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
