GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
2107295405,Checkers,0,GAME_OVER,51,50,2,113,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2140526010,Checkers,0,GAME_OVER,146,145,2,114,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
172061652,Checkers,0,GAME_OVER,56,55,2,115,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1599783066,Checkers,0,GAME_OVER,67,66,2,116,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1127747356,Checkers,0,GAME_OVER,60,59,2,117,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1365699484,Checkers,0,GAME_OVER,48,47,2,118,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1812080838,Checkers,0,GAME_OVER,57,56,2,119,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2062044460,Checkers,0,GAME_OVER,65,64,2,120,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2056067482,Checkers,0,GAME_OVER,97,96,2,121,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2010046978,Checkers,0,GAME_OVER,67,66,2,122,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1846255193,Checkers,0,GAME_OVER,137,136,2,123,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-93152836,Checkers,0,GAME_OVER,44,43,2,124,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1820505593,Checkers,0,GAME_OVER,128,127,2,125,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-638253349,Checkers,0,GAME_OVER,99,98,2,126,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
251487586,Checkers,0,GAME_OVER,99,98,2,127,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1810756426,Checkers,0,GAME_OVER,50,49,2,128,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
396358024,Checkers,0,GAME_OVER,62,61,2,129,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-987720622,Checkers,0,GAME_OVER,58,57,2,130,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2146523447,Checkers,0,GAME_OVER,68,67,2,131,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1407681231,Checkers,0,GAME_OVER,67,66,2,132,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1847314139,Checkers,0,GAME_OVER,55,54,2,133,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
700502305,Checkers,0,GAME_OVER,66,65,2,134,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-873535995,Checkers,0,GAME_OVER,60,59,2,135,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-308853822,Checkers,0,GAME_OVER,49,48,2,136,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
463442607,Checkers,0,GAME_OVER,63,62,2,137,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-89131396,Checkers,0,GAME_OVER,51,50,2,138,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1887006155,Checkers,0,GAME_OVER,45,44,2,139,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2100716419,Checkers,0,GAME_OVER,57,56,2,140,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2050318157,Checkers,0,GAME_OVER,49,48,2,141,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1472310679,Checkers,0,GAME_OVER,53,52,2,142,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-675113620,Checkers,0,GAME_OVER,146,145,2,143,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1326482106,Checkers,0,GAME_OVER,112,111,2,144,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
369909724,Checkers,0,GAME_OVER,69,68,2,145,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2058174646,Checkers,0,GAME_OVER,112,111,2,146,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
660350641,Checkers,0,GAME_OVER,65,64,2,147,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2044419473,Checkers,0,GAME_OVER,51,50,2,148,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-771489131,Checkers,0,GAME_OVER,41,40,2,149,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-463306565,Checkers,0,GAME_OVER,47,46,2,150,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1315467628,Checkers,0,GAME_OVER,73,72,2,151,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1947271423,Checkers,0,GAME_OVER,151,150,2,152,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-471702798,Checkers,0,GAME_OVER,96,95,2,153,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2135529886,Checkers,0,GAME_OVER,48,47,2,154,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1013480379,Checkers,0,GAME_OVER,58,57,2,155,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1929455196,Checkers,0,GAME_OVER,51,50,2,156,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-921817392,Checkers,0,GAME_OVER,49,48,2,157,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1140199565,Checkers,0,GAME_OVER,43,42,2,158,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1777623362,Checkers,0,GAME_OVER,77,76,2,159,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-263668374,Checkers,0,GAME_OVER,111,110,2,160,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1449381318,Checkers,0,GAME_OVER,59,58,2,161,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1242091244,Checkers,0,GAME_OVER,65,64,2,162,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2125405763,Checkers,0,GAME_OVER,109,108,2,163,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
133736649,Checkers,0,GAME_OVER,58,57,2,164,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
269968398,Checkers,0,GAME_OVER,55,54,2,165,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-54024768,Checkers,0,GAME_OVER,57,56,2,166,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1383111044,Checkers,0,GAME_OVER,54,53,2,167,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1173386049,Checkers,0,GAME_OVER,44,43,2,168,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1029007137,Checkers,0,GAME_OVER,52,51,2,169,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1536034239,Checkers,0,GAME_OVER,76,75,2,170,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
374630160,Checkers,0,GAME_OVER,46,45,2,171,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-894314390,Checkers,0,GAME_OVER,61,60,2,172,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1668808733,Checkers,0,GAME_OVER,123,122,2,173,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
373835046,Checkers,0,GAME_OVER,172,171,2,174,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1276978446,Checkers,0,GAME_OVER,68,67,2,175,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1824731077,Checkers,0,GAME_OVER,59,58,2,176,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-871837837,Checkers,0,GAME_OVER,50,49,2,177,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
4149300,Checkers,0,GAME_OVER,46,45,2,178,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1153507310,Checkers,0,GAME_OVER,46,45,2,179,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1386525787,Checkers,0,GAME_OVER,54,53,2,180,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2122203024,Checkers,0,GAME_OVER,57,56,2,181,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1098678276,Checkers,0,GAME_OVER,103,102,2,182,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-808008185,Checkers,0,GAME_OVER,125,124,2,183,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1220286992,Checkers,0,GAME_OVER,49,48,2,184,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1158724504,Checkers,0,GAME_OVER,68,67,2,185,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2066582140,Checkers,0,GAME_OVER,53,52,2,186,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1251091364,Checkers,0,GAME_OVER,125,124,2,187,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1368736531,Checkers,0,GAME_OVER,58,57,2,188,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-87649636,Checkers,0,GAME_OVER,128,127,2,189,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1966465007,Checkers,0,GAME_OVER,87,86,2,190,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-559244999,Checkers,0,GAME_OVER,167,166,2,191,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-383871517,Checkers,0,GAME_OVER,87,86,2,192,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1323758744,Checkers,0,GAME_OVER,102,101,2,193,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1881929377,Checkers,0,GAME_OVER,51,50,2,194,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1961514923,Checkers,0,GAME_OVER,64,63,2,195,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1960918021,Checkers,0,GAME_OVER,100,99,2,196,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1455885092,Checkers,0,GAME_OVER,118,117,2,197,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1230822525,Checkers,0,GAME_OVER,172,171,2,198,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1974949444,Checkers,0,GAME_OVER,59,58,2,199,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
224478027,Checkers,0,GAME_OVER,45,44,2,200,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
348083134,Checkers,0,GAME_OVER,50,49,2,201,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1385798216,Checkers,0,GAME_OVER,76,75,2,202,OSLA,MCTS_CheckersHeuristic
1477163396,Checkers,0,GAME_OVER,54,53,2,203,OSLA,MCTS_CheckersHeuristic
940975193,Checkers,0,GAME_OVER,61,60,2,204,OSLA,MCTS_CheckersHeuristic
-2135356456,Checkers,0,GAME_OVER,68,67,2,205,OSLA,MCTS_CheckersHeuristic
712147891,Checkers,0,GAME_OVER,49,48,2,206,OSLA,MCTS_CheckersHeuristic
-1829428648,Checkers,0,GAME_OVER,42,41,2,207,OSLA,MCTS_CheckersHeuristic
-970208703,Checkers,0,GAME_OVER,64,63,2,208,OSLA,MCTS_CheckersHeuristic
561963551,Checkers,0,GAME_OVER,61,60,2,209,OSLA,MCTS_CheckersHeuristic
-332452780,Checkers,0,GAME_OVER,42,41,2,210,OSLA,MCTS_CheckersHeuristic
-1192676016,Checkers,0,GAME_OVER,72,71,2,211,OSLA,MCTS_CheckersHeuristic
1244625278,Checkers,0,GAME_OVER,57,56,2,212,OSLA,MCTS_CheckersHeuristic
-412550984,Checkers,0,GAME_OVER,59,58,2,213,OSLA,MCTS_CheckersHeuristic
1287140168,Checkers,0,GAME_OVER,59,58,2,214,OSLA,MCTS_CheckersHeuristic
-739266938,Checkers,0,GAME_OVER,100,99,2,215,OSLA,MCTS_CheckersHeuristic
1863386510,Checkers,0,GAME_OVER,55,54,2,216,OSLA,MCTS_CheckersHeuristic
416678468,Checkers,0,GAME_OVER,110,109,2,217,OSLA,MCTS_CheckersHeuristic
-884359798,Checkers,0,GAME_OVER,85,84,2,218,OSLA,MCTS_CheckersHeuristic
521120380,Checkers,0,GAME_OVER,52,51,2,219,OSLA,MCTS_CheckersHeuristic
-1263208495,Checkers,0,GAME_OVER,49,48,2,220,OSLA,MCTS_CheckersHeuristic
-2101391703,Checkers,0,GAME_OVER,46,45,2,221,OSLA,MCTS_CheckersHeuristic
-858690867,Checkers,0,GAME_OVER,53,52,2,222,OSLA,MCTS_CheckersHeuristic
-1565041565,Checkers,0,GAME_OVER,45,44,2,223,OSLA,MCTS_CheckersHeuristic
881738367,Checkers,0,GAME_OVER,67,66,2,224,OSLA,MCTS_CheckersHeuristic
-706661135,Checkers,0,GAME_OVER,43,42,2,225,OSLA,MCTS_CheckersHeuristic
-344570997,Checkers,0,GAME_OVER,51,50,2,226,OSLA,MCTS_CheckersHeuristic
66217114,Checkers,0,GAME_OVER,49,48,2,227,OSLA,MCTS_CheckersHeuristic
-416567589,Checkers,0,GAME_OVER,43,42,2,228,OSLA,MCTS_CheckersHeuristic
82163569,Checkers,0,GAME_OVER,58,57,2,229,OSLA,MCTS_CheckersHeuristic
-412552099,Checkers,0,GAME_OVER,40,39,2,230,OSLA,MCTS_CheckersHeuristic
-1412396172,Checkers,0,GAME_OVER,68,67,2,231,OSLA,MCTS_CheckersHeuristic
-613320024,Checkers,0,GAME_OVER,41,40,2,232,OSLA,MCTS_CheckersHeuristic
1246938669,Checkers,0,GAME_OVER,50,49,2,233,OSLA,MCTS_CheckersHeuristic
690743949,Checkers,0,GAME_OVER,53,52,2,234,OSLA,MCTS_CheckersHeuristic
-1170807746,Checkers,0,GAME_OVER,46,45,2,235,OSLA,MCTS_CheckersHeuristic
1053481180,Checkers,0,GAME_OVER,107,106,2,236,OSLA,MCTS_CheckersHeuristic
-584072325,Checkers,0,GAME_OVER,65,64,2,237,OSLA,MCTS_CheckersHeuristic
-530045463,Checkers,0,GAME_OVER,91,90,2,238,OSLA,MCTS_CheckersHeuristic
-1569612673,Checkers,0,GAME_OVER,47,46,2,239,OSLA,MCTS_CheckersHeuristic
304499091,Checkers,0,GAME_OVER,64,63,2,240,OSLA,MCTS_CheckersHeuristic
1684811493,Checkers,0,GAME_OVER,49,48,2,241,OSLA,MCTS_CheckersHeuristic
-1503865895,Checkers,0,GAME_OVER,58,57,2,242,OSLA,MCTS_CheckersHeuristic
-394462335,Checkers,0,GAME_OVER,76,75,2,243,OSLA,MCTS_CheckersHeuristic
1565195590,Checkers,0,GAME_OVER,67,66,2,244,OSLA,MCTS_CheckersHeuristic
357276243,Checkers,0,GAME_OVER,49,48,2,245,OSLA,MCTS_CheckersHeuristic
-1522202700,Checkers,0,GAME_OVER,46,45,2,246,OSLA,MCTS_CheckersHeuristic
274748944,Checkers,0,GAME_OVER,62,61,2,247,OSLA,MCTS_CheckersHeuristic
