GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
1986892447,Checkers,0,GAME_OVER,89,88,2,100,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-326441516,Checkers,0,GAME_OVER,115,114,2,101,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1467008237,Checkers,0,GAME_OVER,66,65,2,102,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-717604929,Checkers,0,GAME_OVER,77,76,2,103,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1289652212,Checkers,0,GAME_OVER,55,54,2,104,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
344141539,Checkers,0,GAME_OVER,59,58,2,105,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1831034760,Checkers,0,GAME_OVER,129,128,2,106,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
128431294,Checkers,0,GAME_OVER,68,67,2,107,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-924832703,Checkers,0,GAME_OVER,89,88,2,108,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1930548090,Checkers,0,GAME_OVER,62,61,2,109,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1364937752,Checkers,0,GAME_OVER,111,110,2,110,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1757061397,Checkers,0,GAME_OVER,116,115,2,111,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-958653346,Checkers,0,GAME_OVER,75,74,2,112,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-40639503,Checkers,0,GAME_OVER,89,88,2,113,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1782025089,Checkers,0,GAME_OVER,106,105,2,114,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
413132350,Checkers,0,GAME_OVER,103,102,2,115,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-718106911,Checkers,0,GAME_OVER,122,121,2,116,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-749290863,Checkers,0,GAME_OVER,59,58,2,117,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
203580810,Checkers,0,GAME_OVER,85,84,2,118,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-183657498,Checkers,0,GAME_OVER,103,102,2,119,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-363796268,Checkers,0,GAME_OVER,64,63,2,120,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1019151410,Checkers,0,GAME_OVER,59,58,2,121,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1598629618,Checkers,0,GAME_OVER,47,46,2,122,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
629630353,Checkers,0,GAME_OVER,42,41,2,123,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
407923111,Checkers,0,GAME_OVER,90,89,2,124,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-783995100,Checkers,0,GAME_OVER,46,45,2,125,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1917238756,Checkers,0,GAME_OVER,51,50,2,126,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1996021526,Checkers,0,GAME_OVER,52,51,2,127,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1446978152,Checkers,0,GAME_OVER,63,62,2,128,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1248893870,Checkers,0,GAME_OVER,124,123,2,129,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-614134760,Checkers,0,GAME_OVER,57,56,2,130,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
510278499,Checkers,0,GAME_OVER,104,103,2,131,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1700484048,Checkers,0,GAME_OVER,115,114,2,132,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-321950044,Checkers,0,GAME_OVER,79,78,2,133,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2105942644,Checkers,0,GAME_OVER,155,154,2,134,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
